filename,class_id,scientificName
0.png,3,Amelanchier laevis Wiegand
1.png,29,Quercus rubra L.
2.png,29,Quercus rubra L.
3.png,29,Quercus rubra L.
4.png,0,Acer pensylvanicum L.
5.png,1,Acer rubrum L.
6.png,1,Acer rubrum L.
7.png,29,Quercus rubra L.
8.png,29,Quercus rubra L.
9.png,29,Quercus rubra L.
10.png,21,Quercus alba L.
11.png,29,Quercus rubra L.
12.png,29,Quercus rubra L.
13.png,29,Quercus rubra L.
14.png,4,Betula sp.
15.png,29,Quercus rubra L.
16.png,0,Acer pensylvanicum L.
17.png,1,Acer rubrum L.
18.png,29,Quercus rubra L.
19.png,29,Quercus rubra L.
20.png,0,Acer pensylvanicum L.
21.png,29,Quercus rubra L.
22.png,0,Acer pensylvanicum L.
23.png,21,Quercus alba L.
24.png,21,Quercus alba L.
25.png,3,Amelanchier laevis Wiegand
26.png,5,Carya glabra (Mill.) Sweet
27.png,21,Quercus alba L.
28.png,11,Magnolia sp.
29.png,11,Magnolia sp.
30.png,1,Acer rubrum L.
31.png,27,Quercus montana Willd.
32.png,11,Magnolia sp.
33.png,29,Quercus rubra L.
34.png,0,Acer pensylvanicum L.
35.png,29,Quercus rubra L.
36.png,29,Quercus rubra L.
37.png,29,Quercus rubra L.
38.png,29,Quercus rubra L.
39.png,0,Acer pensylvanicum L.
40.png,29,Quercus rubra L.
41.png,29,Quercus rubra L.
42.png,21,Quercus alba L.
43.png,21,Quercus alba L.
44.png,29,Quercus rubra L.
45.png,21,Quercus alba L.
46.png,1,Acer rubrum L.
47.png,29,Quercus rubra L.
48.png,29,Quercus rubra L.
49.png,3,Amelanchier laevis Wiegand
50.png,29,Quercus rubra L.
51.png,1,Acer rubrum L.
52.png,21,Quercus alba L.
53.png,21,Quercus alba L.
54.png,19,Pinus taeda L.
55.png,21,Quercus alba L.
56.png,21,Quercus alba L.
57.png,19,Pinus taeda L.
58.png,19,Pinus taeda L.
59.png,20,Prunus serotina Ehrh.
60.png,19,Pinus taeda L.
61.png,21,Quercus alba L.
62.png,1,Acer rubrum L.
63.png,29,Quercus rubra L.
64.png,29,Quercus rubra L.
65.png,14,Oxydendrum sp.
66.png,29,Quercus rubra L.
67.png,21,Quercus alba L.
68.png,14,Oxydendrum sp.
69.png,21,Quercus alba L.
70.png,29,Quercus rubra L.
71.png,21,Quercus alba L.
72.png,21,Quercus alba L.
73.png,14,Oxydendrum sp.
74.png,21,Quercus alba L.
75.png,1,Acer rubrum L.
76.png,14,Oxydendrum sp.
77.png,29,Quercus rubra L.
78.png,14,Oxydendrum sp.
79.png,9,Liriodendron tulipifera L.
80.png,9,Liriodendron tulipifera L.
81.png,9,Liriodendron tulipifera L.
82.png,9,Liriodendron tulipifera L.
83.png,9,Liriodendron tulipifera L.
84.png,6,Carya tomentosa (Lam.) Nutt.
85.png,11,Magnolia sp.
86.png,9,Liriodendron tulipifera L.
87.png,9,Liriodendron tulipifera L.
88.png,29,Quercus rubra L.
89.png,9,Liriodendron tulipifera L.
90.png,9,Liriodendron tulipifera L.
91.png,9,Liriodendron tulipifera L.
92.png,9,Liriodendron tulipifera L.
93.png,9,Liriodendron tulipifera L.
94.png,21,Quercus alba L.
95.png,29,Quercus rubra L.
96.png,29,Quercus rubra L.
97.png,29,Quercus rubra L.
98.png,29,Quercus rubra L.
99.png,29,Quercus rubra L.
100.png,29,Quercus rubra L.
101.png,29,Quercus rubra L.
102.png,29,Quercus rubra L.
103.png,1,Acer rubrum L.
104.png,29,Quercus rubra L.
105.png,29,Quercus rubra L.
106.png,29,Quercus rubra L.
107.png,29,Quercus rubra L.
108.png,29,Quercus rubra L.
109.png,29,Quercus rubra L.
110.png,1,Acer rubrum L.
111.png,29,Quercus rubra L.
112.png,21,Quercus alba L.
113.png,20,Prunus serotina Ehrh.
114.png,29,Quercus rubra L.
115.png,29,Quercus rubra L.
116.png,29,Quercus rubra L.
117.png,29,Quercus rubra L.
118.png,21,Quercus alba L.
119.png,29,Quercus rubra L.
120.png,20,Prunus serotina Ehrh.
121.png,29,Quercus rubra L.
122.png,1,Acer rubrum L.
123.png,29,Quercus rubra L.
124.png,21,Quercus alba L.
125.png,21,Quercus alba L.
126.png,1,Acer rubrum L.
127.png,29,Quercus rubra L.
128.png,29,Quercus rubra L.
129.png,29,Quercus rubra L.
130.png,29,Quercus rubra L.
131.png,29,Quercus rubra L.
132.png,3,Amelanchier laevis Wiegand
133.png,1,Acer rubrum L.
134.png,21,Quercus alba L.
135.png,1,Acer rubrum L.
136.png,21,Quercus alba L.
137.png,29,Quercus rubra L.
138.png,29,Quercus rubra L.
139.png,29,Quercus rubra L.
140.png,29,Quercus rubra L.
141.png,1,Acer rubrum L.
142.png,14,Oxydendrum sp.
143.png,22,Quercus coccinea
144.png,22,Quercus coccinea
145.png,1,Acer rubrum L.
146.png,18,Pinus sp.
147.png,1,Acer rubrum L.
148.png,21,Quercus alba L.
149.png,1,Acer rubrum L.
150.png,1,Acer rubrum L.
151.png,21,Quercus alba L.
152.png,29,Quercus rubra L.
153.png,21,Quercus alba L.
154.png,14,Oxydendrum sp.
155.png,22,Quercus coccinea
156.png,22,Quercus coccinea
157.png,1,Acer rubrum L.
158.png,29,Quercus rubra L.
159.png,22,Quercus coccinea
160.png,14,Oxydendrum sp.
161.png,14,Oxydendrum sp.
162.png,9,Liriodendron tulipifera L.
163.png,21,Quercus alba L.
164.png,9,Liriodendron tulipifera L.
165.png,9,Liriodendron tulipifera L.
166.png,5,Carya glabra (Mill.) Sweet
167.png,11,Magnolia sp.
168.png,3,Amelanchier laevis Wiegand
169.png,21,Quercus alba L.
170.png,22,Quercus coccinea
171.png,1,Acer rubrum L.
172.png,13,Nyssa sylvatica Marshall
173.png,22,Quercus coccinea
174.png,13,Nyssa sylvatica Marshall
175.png,3,Amelanchier laevis Wiegand
176.png,13,Nyssa sylvatica Marshall
177.png,13,Nyssa sylvatica Marshall
178.png,29,Quercus rubra L.
179.png,13,Nyssa sylvatica Marshall
180.png,13,Nyssa sylvatica Marshall
181.png,21,Quercus alba L.
182.png,29,Quercus rubra L.
183.png,1,Acer rubrum L.
184.png,13,Nyssa sylvatica Marshall
185.png,13,Nyssa sylvatica Marshall
186.png,29,Quercus rubra L.
187.png,27,Quercus montana Willd.
188.png,27,Quercus montana Willd.
189.png,1,Acer rubrum L.
190.png,9,Liriodendron tulipifera L.
191.png,21,Quercus alba L.
192.png,29,Quercus rubra L.
193.png,21,Quercus alba L.
194.png,21,Quercus alba L.
195.png,9,Liriodendron tulipifera L.
196.png,32,Tsuga canadensis (L.) Carriere
197.png,29,Quercus rubra L.
198.png,29,Quercus rubra L.
199.png,11,Magnolia sp.
200.png,7,Fagus grandifolia Ehrh.
201.png,1,Acer rubrum L.
202.png,29,Quercus rubra L.
203.png,29,Quercus rubra L.
204.png,29,Quercus rubra L.
205.png,29,Quercus rubra L.
206.png,1,Acer rubrum L.
207.png,1,Acer rubrum L.
208.png,7,Fagus grandifolia Ehrh.
209.png,29,Quercus rubra L.
210.png,7,Fagus grandifolia Ehrh.
211.png,7,Fagus grandifolia Ehrh.
212.png,7,Fagus grandifolia Ehrh.
213.png,29,Quercus rubra L.
214.png,29,Quercus rubra L.
215.png,29,Quercus rubra L.
216.png,7,Fagus grandifolia Ehrh.
217.png,29,Quercus rubra L.
218.png,29,Quercus rubra L.
219.png,29,Quercus rubra L.
220.png,29,Quercus rubra L.
221.png,1,Acer rubrum L.
222.png,29,Quercus rubra L.
223.png,4,Betula sp.
224.png,4,Betula sp.
225.png,1,Acer rubrum L.
226.png,29,Quercus rubra L.
227.png,29,Quercus rubra L.
228.png,29,Quercus rubra L.
229.png,13,Nyssa sylvatica Marshall
230.png,27,Quercus montana Willd.
231.png,29,Quercus rubra L.
232.png,1,Acer rubrum L.
233.png,27,Quercus montana Willd.
234.png,14,Oxydendrum sp.
235.png,11,Magnolia sp.
236.png,1,Acer rubrum L.
237.png,27,Quercus montana Willd.
238.png,1,Acer rubrum L.
239.png,27,Quercus montana Willd.
240.png,29,Quercus rubra L.
241.png,27,Quercus montana Willd.
242.png,27,Quercus montana Willd.
243.png,29,Quercus rubra L.
244.png,21,Quercus alba L.
245.png,21,Quercus alba L.
246.png,18,Pinus sp.
247.png,21,Quercus alba L.
248.png,21,Quercus alba L.
249.png,21,Quercus alba L.
250.png,32,Tsuga canadensis (L.) Carriere
251.png,21,Quercus alba L.
252.png,21,Quercus alba L.
253.png,21,Quercus alba L.
254.png,21,Quercus alba L.
255.png,21,Quercus alba L.
256.png,21,Quercus alba L.
257.png,14,Oxydendrum sp.
258.png,21,Quercus alba L.
259.png,18,Pinus sp.
260.png,18,Pinus sp.
261.png,21,Quercus alba L.
262.png,29,Quercus rubra L.
263.png,29,Quercus rubra L.
264.png,21,Quercus alba L.
265.png,3,Amelanchier laevis Wiegand
266.png,21,Quercus alba L.
267.png,18,Pinus sp.
268.png,18,Pinus sp.
269.png,18,Pinus sp.
270.png,21,Quercus alba L.
271.png,21,Quercus alba L.
272.png,13,Nyssa sylvatica Marshall
273.png,21,Quercus alba L.
274.png,29,Quercus rubra L.
275.png,21,Quercus alba L.
276.png,11,Magnolia sp.
277.png,29,Quercus rubra L.
278.png,1,Acer rubrum L.
279.png,1,Acer rubrum L.
280.png,11,Magnolia sp.
281.png,11,Magnolia sp.
282.png,13,Nyssa sylvatica Marshall
283.png,30,Quercus sp.
284.png,13,Nyssa sylvatica Marshall
285.png,29,Quercus rubra L.
286.png,3,Amelanchier laevis Wiegand
287.png,13,Nyssa sylvatica Marshall
288.png,22,Quercus coccinea
289.png,3,Amelanchier laevis Wiegand
290.png,29,Quercus rubra L.
291.png,3,Amelanchier laevis Wiegand
292.png,3,Amelanchier laevis Wiegand
293.png,29,Quercus rubra L.
294.png,1,Acer rubrum L.
295.png,1,Acer rubrum L.
296.png,21,Quercus alba L.
297.png,11,Magnolia sp.
298.png,13,Nyssa sylvatica Marshall
299.png,11,Magnolia sp.
300.png,22,Quercus coccinea
301.png,3,Amelanchier laevis Wiegand
302.png,21,Quercus alba L.
303.png,21,Quercus alba L.
304.png,29,Quercus rubra L.
305.png,1,Acer rubrum L.
306.png,21,Quercus alba L.
307.png,29,Quercus rubra L.
308.png,13,Nyssa sylvatica Marshall
309.png,21,Quercus alba L.
310.png,13,Nyssa sylvatica Marshall
311.png,1,Acer rubrum L.
312.png,21,Quercus alba L.
313.png,1,Acer rubrum L.
314.png,1,Acer rubrum L.
315.png,22,Quercus coccinea
316.png,3,Amelanchier laevis Wiegand
317.png,21,Quercus alba L.
318.png,3,Amelanchier laevis Wiegand
319.png,3,Amelanchier laevis Wiegand
320.png,3,Amelanchier laevis Wiegand
321.png,3,Amelanchier laevis Wiegand
322.png,1,Acer rubrum L.
323.png,27,Quercus montana Willd.
324.png,3,Amelanchier laevis Wiegand
325.png,27,Quercus montana Willd.
326.png,27,Quercus montana Willd.
327.png,1,Acer rubrum L.
328.png,3,Amelanchier laevis Wiegand
329.png,21,Quercus alba L.
330.png,3,Amelanchier laevis Wiegand
331.png,1,Acer rubrum L.
332.png,11,Magnolia sp.
333.png,29,Quercus rubra L.
334.png,1,Acer rubrum L.
335.png,1,Acer rubrum L.
336.png,21,Quercus alba L.
337.png,13,Nyssa sylvatica Marshall
338.png,21,Quercus alba L.
339.png,29,Quercus rubra L.
340.png,1,Acer rubrum L.
341.png,29,Quercus rubra L.
342.png,21,Quercus alba L.
343.png,21,Quercus alba L.
344.png,1,Acer rubrum L.
345.png,29,Quercus rubra L.
346.png,29,Quercus rubra L.
347.png,29,Quercus rubra L.
348.png,1,Acer rubrum L.
349.png,1,Acer rubrum L.
350.png,18,Pinus sp.
351.png,29,Quercus rubra L.
352.png,1,Acer rubrum L.
353.png,1,Acer rubrum L.
354.png,1,Acer rubrum L.
355.png,1,Acer rubrum L.
356.png,29,Quercus rubra L.
357.png,1,Acer rubrum L.
358.png,1,Acer rubrum L.
359.png,29,Quercus rubra L.
360.png,29,Quercus rubra L.
361.png,29,Quercus rubra L.
362.png,1,Acer rubrum L.
363.png,13,Nyssa sylvatica Marshall
364.png,13,Nyssa sylvatica Marshall
365.png,13,Nyssa sylvatica Marshall
366.png,13,Nyssa sylvatica Marshall
367.png,1,Acer rubrum L.
368.png,3,Amelanchier laevis Wiegand
369.png,22,Quercus coccinea
370.png,29,Quercus rubra L.
371.png,22,Quercus coccinea
372.png,22,Quercus coccinea
373.png,22,Quercus coccinea
374.png,29,Quercus rubra L.
375.png,21,Quercus alba L.
376.png,21,Quercus alba L.
377.png,21,Quercus alba L.
378.png,3,Amelanchier laevis Wiegand
379.png,1,Acer rubrum L.
380.png,1,Acer rubrum L.
381.png,1,Acer rubrum L.
382.png,29,Quercus rubra L.
383.png,1,Acer rubrum L.
384.png,21,Quercus alba L.
385.png,1,Acer rubrum L.
386.png,21,Quercus alba L.
387.png,1,Acer rubrum L.
388.png,29,Quercus rubra L.
389.png,29,Quercus rubra L.
390.png,1,Acer rubrum L.
391.png,31,Robinia pseudoacacia L.
392.png,29,Quercus rubra L.
393.png,29,Quercus rubra L.
394.png,21,Quercus alba L.
395.png,21,Quercus alba L.
396.png,21,Quercus alba L.
397.png,29,Quercus rubra L.
398.png,29,Quercus rubra L.
399.png,29,Quercus rubra L.
400.png,22,Quercus coccinea
401.png,22,Quercus coccinea
402.png,29,Quercus rubra L.
403.png,1,Acer rubrum L.
404.png,22,Quercus coccinea
405.png,29,Quercus rubra L.
406.png,22,Quercus coccinea
407.png,22,Quercus coccinea
408.png,22,Quercus coccinea
409.png,22,Quercus coccinea
410.png,29,Quercus rubra L.
411.png,29,Quercus rubra L.
412.png,29,Quercus rubra L.
413.png,22,Quercus coccinea
414.png,29,Quercus rubra L.
415.png,29,Quercus rubra L.
416.png,13,Nyssa sylvatica Marshall
417.png,29,Quercus rubra L.
418.png,1,Acer rubrum L.
419.png,13,Nyssa sylvatica Marshall
420.png,1,Acer rubrum L.
421.png,1,Acer rubrum L.
422.png,22,Quercus coccinea
423.png,1,Acer rubrum L.
424.png,22,Quercus coccinea
425.png,29,Quercus rubra L.
426.png,3,Amelanchier laevis Wiegand
427.png,1,Acer rubrum L.
428.png,22,Quercus coccinea
429.png,1,Acer rubrum L.
430.png,29,Quercus rubra L.
431.png,22,Quercus coccinea
432.png,22,Quercus coccinea
433.png,1,Acer rubrum L.
434.png,22,Quercus coccinea
435.png,29,Quercus rubra L.
436.png,29,Quercus rubra L.
437.png,29,Quercus rubra L.
438.png,29,Quercus rubra L.
439.png,1,Acer rubrum L.
440.png,21,Quercus alba L.
441.png,29,Quercus rubra L.
442.png,29,Quercus rubra L.
443.png,1,Acer rubrum L.
444.png,3,Amelanchier laevis Wiegand
445.png,29,Quercus rubra L.
446.png,1,Acer rubrum L.
447.png,1,Acer rubrum L.
448.png,29,Quercus rubra L.
449.png,1,Acer rubrum L.
450.png,22,Quercus coccinea
451.png,0,Acer pensylvanicum L.
452.png,29,Quercus rubra L.
453.png,11,Magnolia sp.
454.png,22,Quercus coccinea
455.png,21,Quercus alba L.
456.png,29,Quercus rubra L.
457.png,13,Nyssa sylvatica Marshall
458.png,3,Amelanchier laevis Wiegand
459.png,13,Nyssa sylvatica Marshall
460.png,1,Acer rubrum L.
461.png,22,Quercus coccinea
462.png,3,Amelanchier laevis Wiegand
463.png,13,Nyssa sylvatica Marshall
464.png,1,Acer rubrum L.
465.png,3,Amelanchier laevis Wiegand
466.png,21,Quercus alba L.
467.png,22,Quercus coccinea
468.png,3,Amelanchier laevis Wiegand
469.png,13,Nyssa sylvatica Marshall
470.png,3,Amelanchier laevis Wiegand
471.png,1,Acer rubrum L.
472.png,22,Quercus coccinea
473.png,29,Quercus rubra L.
474.png,3,Amelanchier laevis Wiegand
475.png,1,Acer rubrum L.
476.png,21,Quercus alba L.
477.png,29,Quercus rubra L.
478.png,21,Quercus alba L.
479.png,3,Amelanchier laevis Wiegand
480.png,1,Acer rubrum L.
481.png,1,Acer rubrum L.
482.png,22,Quercus coccinea
483.png,22,Quercus coccinea
484.png,21,Quercus alba L.
485.png,21,Quercus alba L.
486.png,1,Acer rubrum L.
487.png,21,Quercus alba L.
488.png,1,Acer rubrum L.
489.png,21,Quercus alba L.
490.png,29,Quercus rubra L.
491.png,21,Quercus alba L.
492.png,3,Amelanchier laevis Wiegand
493.png,29,Quercus rubra L.
494.png,3,Amelanchier laevis Wiegand
495.png,22,Quercus coccinea
496.png,22,Quercus coccinea
497.png,3,Amelanchier laevis Wiegand
498.png,3,Amelanchier laevis Wiegand
499.png,3,Amelanchier laevis Wiegand
500.png,3,Amelanchier laevis Wiegand
501.png,1,Acer rubrum L.
502.png,29,Quercus rubra L.
503.png,22,Quercus coccinea
504.png,1,Acer rubrum L.
505.png,22,Quercus coccinea
506.png,11,Magnolia sp.
507.png,1,Acer rubrum L.
508.png,22,Quercus coccinea
509.png,22,Quercus coccinea
510.png,3,Amelanchier laevis Wiegand
511.png,3,Amelanchier laevis Wiegand
512.png,29,Quercus rubra L.
513.png,3,Amelanchier laevis Wiegand
514.png,1,Acer rubrum L.
515.png,21,Quercus alba L.
516.png,22,Quercus coccinea
517.png,13,Nyssa sylvatica Marshall
518.png,3,Amelanchier laevis Wiegand
519.png,1,Acer rubrum L.
520.png,1,Acer rubrum L.
521.png,1,Acer rubrum L.
522.png,13,Nyssa sylvatica Marshall
523.png,3,Amelanchier laevis Wiegand
524.png,13,Nyssa sylvatica Marshall
525.png,13,Nyssa sylvatica Marshall
526.png,1,Acer rubrum L.
527.png,1,Acer rubrum L.
528.png,29,Quercus rubra L.
529.png,29,Quercus rubra L.
530.png,29,Quercus rubra L.
531.png,21,Quercus alba L.
532.png,29,Quercus rubra L.
533.png,1,Acer rubrum L.
534.png,3,Amelanchier laevis Wiegand
535.png,29,Quercus rubra L.
536.png,29,Quercus rubra L.
537.png,21,Quercus alba L.
538.png,3,Amelanchier laevis Wiegand
539.png,1,Acer rubrum L.
540.png,29,Quercus rubra L.
541.png,29,Quercus rubra L.
542.png,1,Acer rubrum L.
543.png,29,Quercus rubra L.
544.png,29,Quercus rubra L.
545.png,21,Quercus alba L.
546.png,21,Quercus alba L.
547.png,29,Quercus rubra L.
548.png,3,Amelanchier laevis Wiegand
549.png,29,Quercus rubra L.
550.png,21,Quercus alba L.
551.png,22,Quercus coccinea
552.png,1,Acer rubrum L.
553.png,29,Quercus rubra L.
554.png,29,Quercus rubra L.
555.png,21,Quercus alba L.
556.png,22,Quercus coccinea
557.png,21,Quercus alba L.
558.png,21,Quercus alba L.
559.png,1,Acer rubrum L.
560.png,1,Acer rubrum L.
561.png,29,Quercus rubra L.
562.png,29,Quercus rubra L.
563.png,29,Quercus rubra L.
564.png,29,Quercus rubra L.
565.png,13,Nyssa sylvatica Marshall
566.png,1,Acer rubrum L.
567.png,3,Amelanchier laevis Wiegand
568.png,22,Quercus coccinea
569.png,1,Acer rubrum L.
570.png,29,Quercus rubra L.
571.png,21,Quercus alba L.
572.png,29,Quercus rubra L.
573.png,1,Acer rubrum L.
574.png,1,Acer rubrum L.
575.png,1,Acer rubrum L.
576.png,1,Acer rubrum L.
577.png,1,Acer rubrum L.
578.png,22,Quercus coccinea
579.png,3,Amelanchier laevis Wiegand
580.png,1,Acer rubrum L.
581.png,1,Acer rubrum L.
582.png,1,Acer rubrum L.
583.png,21,Quercus alba L.
584.png,1,Acer rubrum L.
585.png,3,Amelanchier laevis Wiegand
586.png,13,Nyssa sylvatica Marshall
587.png,21,Quercus alba L.
588.png,21,Quercus alba L.
589.png,20,Prunus serotina Ehrh.
590.png,20,Prunus serotina Ehrh.
591.png,1,Acer rubrum L.
592.png,1,Acer rubrum L.
593.png,1,Acer rubrum L.
594.png,32,Tsuga canadensis (L.) Carriere
595.png,13,Nyssa sylvatica Marshall
596.png,20,Prunus serotina Ehrh.
597.png,22,Quercus coccinea
598.png,22,Quercus coccinea
599.png,29,Quercus rubra L.
600.png,1,Acer rubrum L.
601.png,1,Acer rubrum L.
602.png,22,Quercus coccinea
603.png,1,Acer rubrum L.
604.png,22,Quercus coccinea
605.png,1,Acer rubrum L.
606.png,1,Acer rubrum L.
607.png,1,Acer rubrum L.
608.png,1,Acer rubrum L.
609.png,22,Quercus coccinea
610.png,22,Quercus coccinea
611.png,29,Quercus rubra L.
612.png,22,Quercus coccinea
613.png,1,Acer rubrum L.
614.png,21,Quercus alba L.
615.png,1,Acer rubrum L.
616.png,21,Quercus alba L.
617.png,22,Quercus coccinea
618.png,22,Quercus coccinea
619.png,13,Nyssa sylvatica Marshall
620.png,21,Quercus alba L.
621.png,1,Acer rubrum L.
622.png,20,Prunus serotina Ehrh.
623.png,18,Pinus sp.
624.png,1,Acer rubrum L.
625.png,31,Robinia pseudoacacia L.
626.png,3,Amelanchier laevis Wiegand
627.png,1,Acer rubrum L.
628.png,32,Tsuga canadensis (L.) Carriere
629.png,21,Quercus alba L.
630.png,22,Quercus coccinea
631.png,21,Quercus alba L.
632.png,13,Nyssa sylvatica Marshall
633.png,29,Quercus rubra L.
634.png,21,Quercus alba L.
635.png,22,Quercus coccinea
636.png,22,Quercus coccinea
637.png,31,Robinia pseudoacacia L.
638.png,29,Quercus rubra L.
639.png,21,Quercus alba L.
640.png,22,Quercus coccinea
641.png,22,Quercus coccinea
642.png,3,Amelanchier laevis Wiegand
643.png,1,Acer rubrum L.
644.png,21,Quercus alba L.
645.png,1,Acer rubrum L.
646.png,31,Robinia pseudoacacia L.
647.png,22,Quercus coccinea
648.png,3,Amelanchier laevis Wiegand
649.png,29,Quercus rubra L.
650.png,21,Quercus alba L.
651.png,22,Quercus coccinea
652.png,13,Nyssa sylvatica Marshall
653.png,22,Quercus coccinea
654.png,13,Nyssa sylvatica Marshall
655.png,21,Quercus alba L.
656.png,3,Amelanchier laevis Wiegand
657.png,22,Quercus coccinea
658.png,13,Nyssa sylvatica Marshall
659.png,1,Acer rubrum L.
660.png,13,Nyssa sylvatica Marshall
661.png,29,Quercus rubra L.
662.png,21,Quercus alba L.
663.png,22,Quercus coccinea
664.png,13,Nyssa sylvatica Marshall
665.png,1,Acer rubrum L.
666.png,1,Acer rubrum L.
667.png,3,Amelanchier laevis Wiegand
668.png,13,Nyssa sylvatica Marshall
669.png,21,Quercus alba L.
670.png,29,Quercus rubra L.
671.png,13,Nyssa sylvatica Marshall
672.png,1,Acer rubrum L.
673.png,22,Quercus coccinea
674.png,13,Nyssa sylvatica Marshall
675.png,1,Acer rubrum L.
676.png,1,Acer rubrum L.
677.png,1,Acer rubrum L.
678.png,1,Acer rubrum L.
679.png,1,Acer rubrum L.
680.png,1,Acer rubrum L.
681.png,1,Acer rubrum L.
682.png,1,Acer rubrum L.
683.png,13,Nyssa sylvatica Marshall
684.png,21,Quercus alba L.
685.png,1,Acer rubrum L.
