class_index,class_name_en,class_name_fr,species_name_en,species_name_fr,species_name_latin,hierarchy_2,hierarchy_1
0,Deciduous oak,Chêne décidu,Sessile oak,Chêne sessile,Quercus petraea,Quercus,Broadleaf
0,Deciduous oak,Chêne décidu,Downy oak,Chêne pubescent,Quercus pubescens,Quercus,Broadleaf
0,Deciduous oak,Chêne décidu,English oak,Chêne pédonculé,Quercus robur,Quercus,Broadleaf
0,Deciduous oak,Chêne décidu,Northern red oak,Chêne rouge,Quercus rubra,Quercus,Broadleaf
1,Evergreen oak,Chêne sempervirent,Holm oak,Chêne vert,Quercus ilex,Quercus,Broadleaf
2,Beech,Hêtre,European beech,Hêtre,Fagus sylvatica,Fagus,Broadleaf
3,Chestnut,Châtaignier,Sweet chestnut,Châtaignier,Castanea sativa,Castanea,Broadleaf
4,Black locust,Robinier,Black locust,Robinier faux acacia,Robinia pseudoacacia,Robinia,Broadleaf
5,Maritime pine,Pin maritime,Maritime pine,Pin maritime,Pinus pinaster,Pinus,Needleleaf
6,Scotch pine,Pin sylvestre,Scots pine,Pin sylvestre,Pinus sylvestris,Pinus,Needleleaf
7,Black pine,Pin laricio Pin noir,Austrian pine,Pin noir d'Autriche,Pinus nigra,Pinus,Needleleaf
7,Black pine,Pin laricio Pin noir,Corsican pine,Pin laricio de Corse,Pinus nigra laricio,Pinus,Needleleaf
8,Aleppo pine,Pin d’Alep,Aleppo pine,Pin d'Alep,Pinus halepensis,Pinus,Needleleaf
9,Fir,Sapin,Silver fir,Sapin pectiné,Abies alba,Abies,Needleleaf
9,Fir,Sapin,Nordmann fir,Sapin de Nordmann,Abies nordmanniana,Abies,Needleleaf
10,Spruce,Epicéa,European spruce,Épicéa commun,Picea abies,Picea,Needleleaf
11,Larch,Mélèze,European larch,Mélèze d'Europe,Larix decidua,Larix,Needleleaf
12,Douglas,Douglas,Douglas fir,Douglas,Pseudotsuga menziesii,Pseudotsuga,Needleleaf
